"","index"
"1",768
"2",1222
"3",1557
"4",1879
"5",2070
"6",2261
"7",2452
"8",2643
"9",2834
"10",3025
"11",3216
"12",3407
"13",3598
"14",3789
"15",3980
"16",4171
"17",4362
"18",4553
"19",4708
"20",6387
"21",6578
"22",6769
"23",6960
"24",7151
"25",7342
"26",7533
"27",7724
"28",7915
"29",8106
"30",8645
"31",9676
"32",10491
"33",10730
"34",10969
"35",11125
"36",12462
"37",12650
"38",13177
"39",13416
"40",13655
"41",13894
"42",14085
"43",14252
"44",14491
"45",14730
"46",17348
"47",17523
"48",18392
"49",18575
"50",19942
"51",20423
"52",21542
"53",22808
"54",23866
"55",24087
"56",25275
"57",28298
"58",30061
"59",30230
"60",31389
"61",31820
"62",32287
"63",34722
"64",35842
"65",36325
"66",36491
"67",37017
"68",37508
"69",38314
"70",38894
"71",40462
"72",42549
"73",43460
"74",46243
"75",46530
"76",46913
"77",47176
"78",48207
